dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,snr,temperature,tvoc,uptime
2024-12-11 13:57:43.172Z,6.394131509324003,,,,,,,50,548,4.917943,34.65318298339844,43.53466796875,63.573753356933594,33.0522575378418,252.0,,,,,1007.4055786132812,-107.0,6.0,21.1297550201416,48,256324
2024-12-11 14:07:43.016Z,6.397510836309881,,,,,,,50,556,4.9255195,34.6714973449707,40.71419906616211,44.913387298583984,33.67646408081055,112.0,,,,,1007.49755859375,-107.0,7.0,21.1297550201416,49,256924
2024-12-11 14:17:43.334Z,6.426151667797059,,,,,,,50,563,4.991157,34.7661018371582,47.19742202758789,71.58468627929688,33.17287826538086,476.0,,,,,1007.4942016601562,-106.0,6.0,21.15996742248535,43,257524
2024-12-11 14:27:43.171Z,6.429574731690554,,,,,,,50,568,4.9980154,34.8149299621582,42.215023040771484,58.89652633666992,32.89657974243164,448.0,,,,,1007.619384765625,-108.0,-1.0,21.144861221313477,40,258124
2024-12-11 14:37:43.823Z,6.436869294821192,,,,,,,50,571,5.015069,34.8240852355957,48.000064849853516,66.52568817138672,32.71419906616211,364.0,3.7615749835968018,0.4014739990234375,1.9168339967727661,3.1069347858428955,1007.6273193359375,-107.0,5.0,21.15996742248535,38,258725
2024-12-11 14:47:45.636Z,6.44808974409538,,,,,,,50,575,5.04163,34.8240852355957,48.55581283569336,71.7093505859375,33.42854690551758,280.0,,,,,1007.7963256835938,-107.0,-6.0,21.1901798248291,35,259325
2024-12-11 14:57:43.503Z,6.450313052827053,-0.45968398451805115,78.14627075195312,-0.6129119992256165,78.14627075195312,-10.419503211975098,68.33968353271484,50,577,5.0473604,34.8057746887207,52.20779037475586,92.28829193115234,34.069828033447266,392.0,,,,,1008.0009155273438,-103.0,-1.0,21.205286026000977,0,259924
2024-12-11 15:07:42.863Z,6.494782255465684,0.2298239916563034,0.2298239916563034,-0.03830399736762047,-0.03830399736762047,9.57599925994873,9.57599925994873,50,584,5.1481085,34.96446990966797,53.94546890258789,75.73448944091797,35.83657455444336,252.0,,,,,1008.027099609375,-102.0,-4.0,21.245569229125977,0,260524
2024-12-11 15:17:43.260Z,6.616263804535822,,,,,,,50,605,5.4162016,35.5565185546875,51.54121780395508,68.21708679199219,36.364437103271484,392.0,,,,,1008.0552978515625,-102.0,-2.0,21.275781631469727,0,261124
2024-12-11 15:27:47.174Z,6.689325229103152,,,,,,,50,619,5.575473,35.907474517822266,53.025142669677734,92.76692199707031,35.83147048950195,420.0,,,,,1008.1624145507812,-108.0,-7.0,21.295923233032227,0,261724
2024-12-11 15:37:43.139Z,6.684228913700304,,,,,,,50,637,5.5657916,35.828128814697266,46.4541130065918,66.8661117553711,33.339168548583984,308.0,1.5522929430007935,0.9963159561157227,1.2765918970108032,1.4544559717178345,1008.2125244140625,-103.0,-3.0,21.32110023498535,0,262325
2024-12-11 15:47:42.934Z,6.644757853083809,,,,,,,50,643,5.4788756,35.6785888671875,44.559024810791016,55.96696853637695,38.03971481323242,280.0,,,,,1008.2666015625,-103.0,-2.0,21.2908878326416,0,262924
2024-12-11 15:57:42.772Z,6.59554458049406,,,,,,,50,645,5.3700066,35.486324310302734,43.81241226196289,48.44040298461914,37.56143569946289,420.0,,,,,1008.4100341796875,-101.0,-2.0,21.255640029907227,0,263524
2024-12-11 16:07:43.093Z,6.55616811846243,,,,,,,50,643,5.2828093,35.315425872802734,42.63483810424805,56.26956558227539,36.0440788269043,336.0,,,,,1008.4976806640625,-102.0,0.0,21.235498428344727,1,264125
2024-12-11 16:17:42.931Z,6.519701811107933,,,,,,,50,633,5.2015724,35.15978240966797,42.95448684692383,51.78299331665039,35.6848258972168,224.0,,,,,1008.553466796875,-103.0,-2.0,21.215356826782227,1,264724
2024-12-11 16:27:42.779Z,6.524424284412165,,,,,,,50,622,5.2122407,35.17504119873047,44.164241790771484,58.14912796020508,35.96261215209961,308.0,,,,,1008.578125,-102.0,0.0,21.22039222717285,2,265324
2024-12-11 16:37:49.022Z,6.511029907854326,,,,,,,50,613,5.1829658,35.09264373779297,43.377986907958984,62.03219985961914,35.9807014465332,252.0,2.704608917236328,0.48790299892425537,1.4946919679641724,2.275247812271118,1008.6199340820312,-105.0,-5.0,21.225427627563477,0,265925
2024-12-11 16:47:43.254Z,6.593548570815645,,,,,,,50,609,5.3666945,35.434444427490234,45.92856979370117,64.99728393554688,36.659481048583984,28.0,,,,,1008.6605834960938,-104.0,-3.0,21.275781631469727,2,266524
2024-12-11 16:57:43.493Z,6.577852544868222,,,,,,,50,609,5.3326583,35.339839935302734,43.88851547241211,61.4876823425293,36.098079681396484,0.0,,,,,1008.6842651367188,-104.0,-4.0,21.28081703186035,0,267124
2024-12-11 17:07:42.984Z,6.597943636036995,,,,,,,50,609,5.376807,35.4375,42.66622543334961,47.36300277709961,35.62295150756836,224.0,,,,,1008.6605834960938,-104.0,-6.0,21.285852432250977,0,267724
2024-12-11 17:17:42.772Z,6.594430309721331,,,,,,,50,610,5.3704453,35.367305755615234,42.30617141723633,46.77280807495117,35.91990280151367,168.0,,,,,1008.7190551757812,-102.0,-4.0,21.3110294342041,0,268324
2024-12-11 17:27:43.893Z,6.576990741104711,,,,,,,50,612,5.3325987,35.263545989990234,42.489376068115234,59.3184700012207,35.44462203979492,168.0,,,,,1008.7722778320312,-101.0,-5.0,21.316064834594727,3,268924
2024-12-11 17:37:43.353Z,6.511503587045214,,,,,,,50,614,5.189483,34.8820686340332,45.409244537353516,65.00792694091797,35.3985710144043,28.0,2.2383298873901367,0.46174299716949463,1.2708839178085327,1.8950148820877075,1008.6209716796875,-100.0,-4.0,21.3311710357666,0,269525
2024-12-11 17:47:42.692Z,6.485438051641111,,,,,,,50,615,5.134713,34.63182067871094,42.78438949584961,48.085697174072266,34.780364990234375,0.0,,,,,1008.6334228515625,-102.0,-2.0,21.386560440063477,0,270124
2024-12-11 17:57:45.664Z,6.465525821243137,,,,,,,50,616,5.08977,34.55552673339844,41.311641693115234,46.94265365600586,32.92850875854492,56.0,,,,,1008.7535400390625,-105.0,-7.0,21.3714542388916,2,270724
2024-12-11 18:07:43.823Z,6.434120086527357,,,,,,,50,617,5.01987,34.38767623901367,42.19467544555664,47.81218338012695,32.6264762878418,0.0,,,,,1008.6463012695312,-103.0,-5.0,21.3714542388916,0,271325
2024-12-11 18:17:43.945Z,6.313402153319107,,,,,,,50,615,4.7478375,33.76205825805664,49.60988235473633,83.44959259033203,32.74777603149414,196.0,,,,,1008.6558837890625,-103.0,-4.0,21.36138343811035,0,271925
2024-12-11 18:27:42.693Z,6.375171009726145,,,,,,,50,615,4.887591,34.082496643066406,49.85007095336914,66.26892852783203,36.84328079223633,140.0,,,,,1008.8026123046875,-102.0,1.0,21.366418838500977,0,272524
2024-12-11 18:37:43.013Z,6.424113448281225,,,,,,,50,617,4.9970155,34.35410690307617,49.00825119018555,63.97011947631836,35.59745407104492,28.0,2.6153528690338135,1.0968608856201172,1.8107589483261108,2.3298277854919434,1008.8101806640625,-102.0,-2.0,21.36138343811035,0,273125
2024-12-11 18:47:42.856Z,6.432288103865442,,,,,,,50,625,5.016562,34.34800338745117,51.85246658325195,74.71241760253906,34.6899528503418,0.0,,,,,1008.8299560546875,-102.0,0.0,21.386560440063477,5,273725
2024-12-11 18:57:42.883Z,6.483806497524397,,,,,,,50,628,5.1321383,34.58299255371094,52.3329963684082,77.24472045898438,35.404659271240234,84.0,,,,,1008.8301391601562,-101.0,-2.0,21.406702041625977,3,274324
2024-12-11 19:07:42.773Z,6.5406923636119645,,,,,,,50,638,5.2563806,34.9370002746582,50.77756118774414,68.00457763671875,34.71207046508789,336.0,,,,,1008.8511352539062,-102.0,-1.0,21.38152503967285,1,274924
2024-12-11 19:17:42.840Z,6.605853756761993,,,,,,,50,655,5.399789,35.254390716552734,53.66151428222656,78.26362609863281,36.927433013916016,168.0,,,,,1008.8562622070312,-102.0,-3.0,21.396631240844727,0,275524
2024-12-11 19:27:42.612Z,6.628520939773144,,,,,,,50,667,5.4488525,35.385616302490234,55.975040435791016,82.86039733886719,37.0449104309082,112.0,,,,,1008.9661254882812,-103.0,1.0,21.3915958404541,4,276124
2024-12-11 19:37:43.223Z,6.6744738930744925,,,,,,,50,685,5.548653,35.62060546875,51.707637786865234,76.06542205810547,35.08364486694336,0.0,0.9272119998931885,0.5343679785728455,0.7270189523696899,0.8561699986457825,1009.0714721679688,-103.0,-2.0,21.396631240844727,2,276725
2024-12-11 19:47:42.612Z,6.704608683356796,,,,,,,50,703,5.6167297,35.6572265625,58.40681838989258,84.90473175048828,33.5975456237793,140.0,,,,,1009.0709228515625,-100.0,0.0,21.457056045532227,3,277324
2024-12-11 19:57:42.458Z,6.735251350794229,,,,,,,50,730,5.6827717,35.809818267822266,67.0365982055664,92.31449127197266,34.1085319519043,56.0,,,,,1009.0919189453125,-100.0,2.0,21.46209144592285,0,277924
2024-12-11 20:07:42.852Z,6.695646275211618,,,,,,,50,747,5.5977006,35.599246978759766,50.15748977661133,70.55447387695312,33.44827651977539,84.0,,,,,1009.0987548828125,-101.0,1.0,21.46209144592285,0,278524
2024-12-11 20:17:42.692Z,6.635548309207234,,,,,,,50,762,5.467239,35.300167083740234,43.18290328979492,62.69684600830078,32.491458892822266,0.0,,,,,1009.1427001953125,-100.0,-3.0,21.4520206451416,0,279124
2024-12-11 20:27:42.532Z,6.6687585240258445,,,,,,,50,761,5.5383906,35.5076904296875,42.16640090942383,57.60493850708008,33.474674224853516,252.0,,,,,1009.0709228515625,-101.0,4.0,21.436914443969727,1,279724
2024-12-11 20:37:42.852Z,6.717232730873593,,,,,,,50,760,5.6438622,35.724365234375,41.772586822509766,53.35158920288086,33.17055892944336,28.0,1.8342849016189575,0.5519569516181946,1.1429359912872314,1.5889469385147095,1009.0784301757812,-101.0,5.0,21.457056045532227,5,280325
2024-12-11 20:47:42.693Z,6.715384253121415,,,,,,,50,756,5.6404133,35.69384765625,40.35297775268555,54.77963638305664,31.4674129486084,0.0,,,,,1008.994384765625,-101.0,5.0,21.467126846313477,0,280924
2024-12-11 20:57:42.533Z,6.73191464633085,,,,,,,50,754,5.6764035,35.760986328125,40.979862213134766,63.033138275146484,31.185972213745117,0.0,,,,,1008.9652709960938,-101.0,-1.0,21.477197647094727,0,281524
2024-12-11 21:07:42.382Z,6.736857432158059,,,,,,,50,749,5.6867337,35.797611236572266,40.69379806518555,53.79751968383789,32.41810989379883,84.0,,,,,1009.0703125,-101.0,4.0,21.4721622467041,7,282124
2024-12-11 21:17:42.292Z,6.7220200186367505,,,,,,,50,735,5.6557026,35.687744140625,41.00919723510742,45.68771743774414,33.34596633911133,0.0,,,,,1009.1451416015625,-101.0,0.0,21.487268447875977,2,282724
2024-12-11 21:27:42.619Z,6.680721906059555,,,,,,,50,718,5.565528,35.5198974609375,41.465023040771484,56.65459060668945,33.7191276550293,28.0,,,,,1009.1098022460938,-100.0,2.0,21.46209144592285,1,283324
2024-12-11 21:37:42.453Z,6.669031104897671,,,,,,,50,703,5.5400214,35.468013763427734,40.5677604675293,46.74483871459961,31.876386642456055,0.0,0.6258799433708191,0.5918699502944946,0.6258799433708191,0.6258799433708191,1009.1004638671875,-101.0,4.0,21.457056045532227,0,283925
2024-12-11 21:47:42.292Z,6.629260599529251,,,,,,,50,693,5.454365,35.236080169677734,39.86660385131836,49.9294548034668,32.0702018737793,0.0,,,,,1009.1128540039062,-100.0,10.0,21.467126846313477,0,284524
2024-12-11 21:57:42.617Z,6.617567743010847,,,,,,,50,689,5.427901,35.21471405029297,39.86690139770508,50.33698654174805,31.473600387573242,140.0,,,,,1009.0972290039062,-101.0,5.0,21.446985244750977,0,285125
2024-12-11 22:07:42.452Z,6.5850802587444,,,,,,,50,686,5.3549747,35.12316131591797,39.734127044677734,46.92567825317383,31.726911544799805,0.0,,,,,1009.1707763671875,-100.0,3.0,21.406702041625977,3,285724
2024-12-11 22:17:42.377Z,6.567156254623113,,,,,,,50,685,5.315497,35.03771209716797,41.09957504272461,45.249271392822266,33.480037689208984,28.0,,,,,1009.060546875,-100.0,9.0,21.40166664123535,5,286324
2024-12-11 22:27:42.215Z,6.531943454292522,,,,,,,50,681,5.236875,34.90038299560547,40.1757698059082,45.90750503540039,32.79330062866211,28.0,,,,,1008.9983520507812,-100.0,5.0,21.376489639282227,3,286924
2024-12-11 22:37:42.535Z,6.4504596903439735,,,,,,,50,676,5.054975,34.5250129699707,41.15181350708008,45.96135330200195,32.83475875854492,0.0,1.2758539915084839,0.6210099458694458,0.9335769414901733,1.1543909311294556,1009.0282592773438,-100.0,1.0,21.346277236938477,1,287525
2024-12-11 22:47:42.373Z,6.328951227105328,,,,,,,50,657,4.7809906,33.923805236816406,41.77912521362305,51.44571304321289,32.613162994384766,0.0,,,,,1008.896240234375,-100.0,4.0,21.32110023498535,3,288124
2024-12-11 22:57:42.216Z,6.254537200535492,,,,,,,50,638,4.608075,33.66135025024414,40.48908615112305,49.47089767456055,31.83980369567871,56.0,,,,,1008.7777709960938,-100.0,7.0,21.2506046295166,0,288724
2024-12-11 23:07:42.531Z,6.197340891795923,,,,,,,50,623,4.4754543,33.401947021484375,39.11960220336914,45.88291549682617,31.47585105895996,0.0,,,,,1008.7847900390625,-101.0,4.0,21.225427627563477,3,289324
2024-12-11 23:17:42.372Z,6.136771507503226,,,,,,,50,614,4.3318467,33.20052719116211,39.85713577270508,44.24234390258789,31.45558738708496,112.0,,,,,1008.7362060546875,-100.0,6.0,21.15996742248535,2,289924
2024-12-11 23:27:42.219Z,6.11474200334939,,,,,,,50,598,4.278724,33.14864730834961,40.41713333129883,44.23884963989258,31.090696334838867,0.0,,,,,1008.7443237304688,-101.0,9.0,21.124719619750977,1,290524
2024-12-11 23:37:42.532Z,6.074716156059582,,,,,,,50,584,4.183011,33.008262634277344,39.50246810913086,45.80344009399414,31.734006881713867,112.0,0.8657059669494629,0.5305859446525574,0.6973029971122742,0.8059449791908264,1008.6951293945312,-100.0,2.0,21.084436416625977,2,291125
2024-12-11 23:47:42.382Z,6.074075594050109,,,,,,,50,569,4.1812487,33.01436996459961,39.37472152709961,44.12228775024414,31.482030868530273,0.0,,,,,1008.6676025390625,-100.0,8.0,21.07940101623535,0,291724
2024-12-11 23:57:42.213Z,6.04787865953173,,,,,,,50,555,4.118366,32.919761657714844,41.074832916259766,44.29854202270508,35.78435134887695,0.0,,,,,1008.6746826171875,-100.0,9.0,21.054224014282227,0,292324
2024-12-12 00:07:42.058Z,6.033685236362255,,,,,,,50,546,4.0823054,32.938072204589844,41.00699996948242,44.31240463256836,35.60793685913086,0.0,,,,,1008.5977783203125,-100.0,6.0,21.003870010375977,0,292924
2024-12-12 00:17:42.374Z,6.02306368046386,,,,,,,50,537,4.057217,32.880088806152344,39.80335998535156,44.1726188659668,31.74055290222168,84.0,,,,,1008.4871826171875,-100.0,9.0,21.003870010375977,2,293524
2024-12-12 00:27:42.212Z,5.9910691408837415,,,,,,,50,524,3.9808903,32.72444534301758,38.9529914855957,44.00374984741211,31.42792320251465,28.0,,,,,1008.4068603515625,-100.0,9.0,20.993799209594727,0,294124
2024-12-12 00:37:42.646Z,5.935294485087688,,,,,,,50,509,3.8455458,32.50471878051758,39.870304107666016,45.80430221557617,33.06490707397461,0.0,0.9712049961090088,0.554824948310852,0.7586509585380554,0.8957759737968445,1008.37109375,-100.0,4.0,20.9484806060791,3,294725
2024-12-12 00:47:42.384Z,5.911559909297077,,,,,,,50,504,3.7899065,32.32771301269531,39.88967514038086,43.58370590209961,33.128360748291016,28.0,,,,,1008.379638671875,-100.0,7.0,20.973657608032227,2,295324
2024-12-12 00:57:42.221Z,5.873329690542507,,,,,,,50,498,3.695699,32.19343566894531,40.60081100463867,45.03593063354492,33.73779296875,0.0,,,,,1008.4155883789062,-100.0,8.0,20.933374404907227,0,295924
2024-12-12 01:07:42.058Z,5.859719433085493,,,,,,,50,494,3.6609564,32.18428039550781,40.781497955322266,44.82858657836914,33.2272834777832,0.0,,,,,1008.4035034179688,-99.0,9.0,20.89812660217285,2,296524
2024-12-12 01:17:41.893Z,5.862935972628101,,,,,,,50,485,3.6679661,32.23005676269531,40.499263763427734,44.14493942260742,33.055538177490234,0.0,,,,,1008.33447265625,-99.0,6.0,20.883020401000977,1,297124
2024-12-12 01:27:42.216Z,5.85726738190472,,,,,,,50,474,3.6534607,32.22700500488281,40.62399673461914,44.315608978271484,34.827510833740234,0.0,,,,,1008.2129516601562,-99.0,9.0,20.8679141998291,0,297724
2024-12-12 01:37:42.055Z,5.847762908940696,,,,,,,50,472,3.6298993,32.19343566894531,39.06057357788086,45.704341888427734,31.52071189880371,28.0,1.7985079288482666,0.6059379577636719,1.1584919691085815,1.5713869333267212,1008.118896484375,-99.0,9.0,20.85784339904785,3,298325
2024-12-12 01:47:41.897Z,5.826236400987659,,,,,,,50,469,3.5783665,32.04694747924805,39.30697250366211,43.66548538208008,31.688032150268555,112.0,,,,,1008.0723266601562,-99.0,6.0,20.872949600219727,0,298924
2024-12-12 01:57:42.212Z,5.807876376495688,,,,,,,50,462,3.5330968,31.964550018310547,39.98576736450195,44.07060623168945,33.26259994506836,0.0,,,,,1007.9672241210938,-99.0,10.0,20.862878799438477,1,299524
2024-12-12 02:07:42.067Z,5.79432043799941,,,,,,,50,458,3.4973822,31.98286247253418,40.608463287353516,44.03267288208008,35.10811996459961,28.0,,,,,1007.9441528320312,-99.0,2.0,20.812524795532227,4,300124
2024-12-12 02:17:41.892Z,5.788765069337906,,,,,,,50,455,3.4835298,31.961498260498047,38.95443344116211,43.89365768432617,31.26814079284668,0.0,,,,,1007.8333129882812,-99.0,8.0,20.8074893951416,1,300724
2024-12-12 02:27:42.212Z,5.764957801348571,,,,,,,50,450,3.424628,31.848583221435547,38.91273498535156,43.0437126159668,31.410375595092773,28.0,,,,,1007.6210327148438,-99.0,3.0,20.79741859436035,2,301324
2024-12-12 02:37:42.076Z,5.748937767192015,,,,,,,50,445,3.385222,31.760080337524414,40.10475540161133,45.99079513549805,31.008604049682617,84.0,2.5319809913635254,0.582677960395813,1.4728978872299194,2.1561458110809326,1007.4594116210938,-100.0,0.0,20.79741859436035,3,301925
2024-12-12 02:47:41.897Z,5.732386460667629,,,,,,,50,442,3.3449256,31.65021514892578,40.98262405395508,45.0186882019043,33.31735610961914,0.0,,,,,1007.2849731445312,-99.0,7.0,20.8074893951416,3,302524
2024-12-12 02:57:41.737Z,5.714136028802431,,,,,,,50,437,3.2992818,31.56781768798828,40.96427536010742,44.77706527709961,33.15156936645508,84.0,,,,,1007.2314453125,-99.0,7.0,20.79741859436035,0,303124
2024-12-12 03:07:42.138Z,5.715220054578696,,,,,,,50,433,3.3011885,31.60138702392578,39.894412994384766,44.38483810424805,33.3364372253418,28.0,,,,,1007.2122192382812,-99.0,8.0,20.782312393188477,5,303724
2024-12-12 03:17:41.973Z,5.6887251425293615,,,,,,,50,432,3.2362394,31.42743492126465,39.763736724853516,43.51169967651367,33.315093994140625,0.0,,,,,1007.1346435546875,-98.0,9.0,20.79741859436035,2,304324
2024-12-12 03:27:41.830Z,5.662779076356934,,,,,,,50,431,3.1710947,31.302310943603516,39.44791793823242,43.55967330932617,31.423398971557617,56.0,,,,,1007.072265625,-98.0,7.0,20.7873477935791,3,304924
2024-12-12 03:37:42.134Z,5.669420043248408,,,,,,,50,428,3.1868842,31.366397857666016,38.98086166381836,45.844722747802734,31.22194480895996,84.0,4.400782585144043,1.1644179821014404,2.6486799716949463,3.7790169715881348,1006.87744140625,-98.0,7.0,20.772241592407227,2,305525
2024-12-12 03:47:41.972Z,5.638438927538887,,,,,,,50,427,3.1110058,31.14056396484375,39.73544692993164,44.28194808959961,31.57869529724121,56.0,,,,,1006.7890625,-99.0,5.0,20.802453994750977,0,306124
2024-12-12 03:57:41.813Z,5.637978513307117,,,,,,,50,426,3.1083,31.192445755004883,40.3304328918457,44.2552604675293,31.62580680847168,0.0,,,,,1006.6185913085938,-99.0,5.0,20.772241592407227,0,306724
2024-12-12 04:07:41.659Z,5.618176479105866,,,,,,,50,425,3.0578322,31.11004638671875,40.724822998046875,45.037227630615234,31.98682975769043,0.0,,,,,1006.5324096679688,-98.0,4.0,20.75713539123535,4,307324
2024-12-12 04:17:42.060Z,5.5968175108473845,,,,,,,50,422,3.0025082,31.04595947265625,40.70668411254883,44.793827056884766,34.07650375366211,0.0,,,,,1006.3533935546875,-99.0,11.0,20.7269229888916,1,307924
2024-12-12 04:27:41.895Z,5.605105580151827,,,,,,,50,417,3.022877,31.11004638671875,39.695133209228516,51.54446029663086,31.30951499938965,56.0,,,,,1006.3489379882812,-98.0,2.0,20.71685218811035,2,308524
2024-12-12 04:37:42.218Z,5.622174470691689,,,,,,,50,416,3.065288,31.222963333129883,42.15646743774414,52.475032806396484,31.440351486206055,196.0,1.2302429676055908,1.1633919477462769,1.2302429676055908,1.2302429676055908,1006.2777709960938,-100.0,7.0,20.7067813873291,2,309125
