dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,altitude,batt,co2,dewpoint,fdebug1,fdebug2,fdebug3,humidity,laeqx,lafmax,lafmin,latitude,light,longitude,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,shock,snr,temperature,tvoc,uptime
2024-12-02 20:47:23.897Z,8.391527807549902,,,,,,,,80,622,8.923394,,,,43.36912536621094,41.91702651977539,49.652645111083984,33.71391677856445,,56.0,,,,,,988.4799194335938,-94.0,,2.0,21.955556869506836,155,3735729
2024-12-02 20:57:23.819Z,8.375528092712397,,,,,,,,80,626,8.8948555,,,,43.29893493652344,42.43179702758789,47.86943435668945,33.514339447021484,,0.0,,,,,,988.520263671875,-94.0,,3.0,21.95052146911621,154,3736329
2024-12-02 21:07:23.784Z,8.345913189351302,,,,,,,,80,628,8.841867,,,,43.17075729370117,43.14963912963867,47.618770599365234,36.172725677490234,,140.0,,,,,,988.6262817382812,-94.0,,1.0,21.94045066833496,151,3736929
2024-12-02 21:17:23.646Z,8.31515082126884,,,,,,,,80,634,8.786673,,,,43.03647994995117,42.45744705200195,53.316402435302734,34.13962936401367,,0.0,,,,,,988.6942749023438,-93.0,,3.0,21.93037986755371,147,3737529
2024-12-02 21:27:24.192Z,8.318055207120242,,,,,,,,80,637,8.791576,,,,43.06394577026367,42.01913833618164,50.584285736083984,33.76591110229492,,0.0,,2.681947946548462,2.536210775375366,2.6819469928741455,2.68194580078125,988.7213134765625,-94.0,,-2.0,21.925344467163086,141,3738130
2024-12-02 21:37:25.201Z,8.317125690545595,,,,,,,,80,638,8.791511,,,,42.98460006713867,43.038997650146484,51.167118072509766,35.1417350769043,,0.0,,,,,,988.853271484375,-95.0,,1.0,21.955556869506836,140,3738729
2024-12-02 21:47:23.501Z,8.289274766837881,,,,,,,,80,640,8.741082,,,,42.877784729003906,42.7708854675293,46.7949104309082,34.19283676147461,,56.0,,,,,,989.015625,-95.0,,6.0,21.94045066833496,139,3739329
2024-12-02 21:57:23.899Z,8.257981132273374,,,,,,,,80,645,8.684872,,,,42.728248596191406,41.25123977661133,46.15596389770508,33.322811126708984,,140.0,,,,,,989.2127685546875,-94.0,,5.0,21.935415267944336,141,3739929
2024-12-02 22:07:23.741Z,8.239021193427382,,,,,,,,80,642,8.649827,,,,42.67941665649414,41.74128341674805,47.354793548583984,33.18165969848633,,84.0,,,,,,989.6400756835938,-94.0,,5.0,21.915273666381836,134,3740529
2024-12-02 22:17:23.657Z,8.213672899343967,,,,,,,,80,635,8.604017,,,,42.56039810180664,43.51393508911133,46.98311996459961,36.90127944946289,,28.0,,,,,,989.6846313476562,-96.0,,2.0,21.91023826599121,132,3741129
2024-12-02 22:27:24.067Z,8.18714144775736,,,,,,,,80,631,8.55542,,,,42.45969009399414,41.8383674621582,46.70158767700195,34.02927780151367,,0.0,,2.209455966949463,1.787247896194458,2.032827854156494,2.1467747688293457,989.5921020507812,-92.0,,5.0,21.89513397216797,131,3741730
2024-12-02 22:37:24.149Z,8.169507809781777,,,,,,,,80,622,8.525159,,,,42.294891357421875,41.17409896850586,45.26802444458008,33.841609954833984,,84.0,,,,,,989.8128051757812,-96.0,,3.0,21.925344467163086,127,3742330
2024-12-02 22:47:23.542Z,8.143001333661957,,,,,,,,80,609,8.476115,,,,42.206390380859375,42.623470306396484,46.89371871948242,34.25349044799805,,0.0,,,,,,989.5134887695312,-95.0,,5.0,21.905202865600586,124,3742929
2024-12-02 22:57:23.439Z,8.11360261270875,,,,,,,,80,605,8.421676,,,,42.10262680053711,42.50007247924805,46.89934158325195,34.00283432006836,,0.0,,,,,,989.5387573242188,-94.0,,2.0,21.885061264038086,123,3743529
2024-12-02 23:07:23.499Z,8.130664569704864,,,,,,,,80,600,8.452148,,,,42.215545654296875,42.05076217651367,60.28874588012695,34.14583206176758,,56.0,,,,,,989.6549072265625,-95.0,,6.0,21.874990463256836,122,3744129
2024-12-02 23:17:23.872Z,8.130083554983406,,,,,,,,80,598,8.450301,,,,42.249114990234375,41.694190979003906,46.01350021362305,34.268192291259766,,0.0,,,,,,989.77734375,-92.0,,4.0,21.85988998413086,122,3744729
2024-12-02 23:27:23.657Z,8.113634148457933,,,,,,,,80,599,8.420675,,,,42.151458740234375,43.05136489868164,47.67226028442383,34.942195892333984,,0.0,,2.690804958343506,1.8525949716567993,2.2862839698791504,2.5472519397735596,989.7906494140625,-93.0,,3.0,21.86492347717285,122,3745330
2024-12-02 23:37:23.631Z,8.106509456009935,,,,,,,,70,606,8.409562,,,,42.02938461303711,41.48366928100586,46.961116790771484,33.54984664916992,,0.0,,,,,,989.8126831054688,-94.0,,4.0,21.90016746520996,120,3745929
2024-12-02 23:47:23.509Z,8.09126949135408,,,,,,,,70,617,8.380744,,,,41.99886703491211,41.39346694946289,45.91732406616211,33.58255386352539,,84.0,,,,,,989.7471923828125,-94.0,,4.0,21.88002586364746,121,3746529
2024-12-02 23:57:23.338Z,8.079562728744387,,,,,,,,70,636,8.358596,,,,41.97445297241211,42.552486419677734,46.38236999511719,35.52895736694336,,112.0,,,,,,989.8464965820312,-95.0,,3.0,21.86492347717285,116,3747129
2024-12-03 00:07:23.179Z,8.071389181259205,,,,,,,,70,654,8.3428755,,,,41.96834945678711,42.22530746459961,46.38166427612305,33.9094352722168,,0.0,,,,,,989.8271484375,-96.0,,5.0,21.849817276000977,112,3747729
2024-12-03 00:17:23.579Z,8.104249974132975,,,,,,,,70,674,8.403071,,,,42.12704086303711,42.29310989379883,55.52571487426758,33.46305465698242,,0.0,,,,,,989.9131469726562,-95.0,,4.0,21.8548526763916,115,3748329
2024-12-03 00:27:23.417Z,8.117158702123264,,,,,,,,70,677,8.427085,,,,42.169769287109375,41.3005485534668,46.5814094543457,33.96829605102539,,0.0,,2.6823019981384277,0.6616449952125549,1.5862818956375122,2.29335880279541,989.8306274414062,-95.0,,3.0,21.86492347717285,116,3748930
2024-12-03 00:37:23.338Z,8.097696406317803,,,,,,,,70,685,8.3932495,,,,41.99581527709961,42.12185287475586,46.70499801635742,34.75649642944336,,0.0,,,,,,989.872314453125,-94.0,,3.0,21.89513397216797,115,3749529
2024-12-03 00:47:23.254Z,8.106545357033518,,,,,,,,70,696,8.408835,,,,42.06600570678711,41.3717155456543,52.7387809753418,33.392086029052734,,0.0,,,,,,989.9415283203125,-97.0,,-5.0,21.885061264038086,112,3750129
2024-12-03 00:57:23.098Z,8.09362123049626,,,,,,,,70,716,8.385032,,,,42.01107406616211,41.417911529541016,46.653324127197266,33.83518600463867,,0.0,,,,,,990.2814331054688,-97.0,,5.0,21.88002586364746,112,3750729
2024-12-03 01:07:23.411Z,8.103592781731725,,,,,,,,70,743,8.403725,,,,42.03853988647461,42.407466888427734,49.76388168334961,34.719417572021484,,0.0,,,,,,990.2221069335938,-97.0,,3.0,21.89009666442871,111,3751329
2024-12-03 01:17:23.295Z,8.061848669292917,,,,,,,,70,754,8.327285,,,,41.834068298339844,41.85477066040039,45.898319244384766,33.72260665893555,,28.0,,,,,,990.1793212890625,-98.0,,3.0,21.885061264038086,110,3751929
2024-12-03 01:27:23.782Z,8.034857409424168,,,,,,,,70,758,8.277317,,,,41.718101501464844,41.2962760925293,47.567691802978516,33.66029739379883,,0.0,,2.1309728622436523,0.5160039663314819,1.2545939683914185,1.8199739456176758,990.085693359375,-97.0,,5.0,21.874990463256836,105,3752530
2024-12-03 01:37:23.174Z,8.05176757538143,,,,,,,,70,760,8.309628,,,,41.745567321777344,41.75642013549805,50.94301986694336,33.315093994140625,,0.0,,,,,,990.0115966796875,-97.0,,4.0,21.90016746520996,99,3753129
2024-12-03 01:47:23.012Z,7.999424696753752,,,,,,,,70,755,8.213248,,,,41.48616409301758,42.0312385559082,46.84181594848633,34.62015151977539,,0.0,,,,,,990.0968627929688,-97.0,,4.0,21.89513397216797,105,3753729
2024-12-03 01:57:23.411Z,7.939753230506884,,,,,,,,70,739,8.101417,,,,41.24812316894531,41.2504997253418,45.67807388305664,34.01921463012695,,0.0,,,,,,989.96044921875,-98.0,,-1.0,21.86492347717285,100,3754329
2024-12-03 02:07:23.255Z,7.886644814674464,,,,,,,,70,702,8.001361,,,,41.03144836425781,41.45271682739258,48.35142135620117,33.83004379272461,,0.0,,,,,,989.9260864257812,-98.0,,10.0,21.839746475219727,99,3754929
2024-12-03 02:17:23.224Z,7.850506848569534,,,,,,,,70,666,7.933049,,,,40.87885665893555,41.74764633178711,45.36344528198242,34.26247787475586,,0.0,,,,,,990.035888671875,-98.0,,2.0,21.82464027404785,95,3755529
2024-12-03 02:27:23.411Z,7.837848931967316,,,,,,,,70,632,7.9085436,,,,40.84833908081055,41.66323471069336,46.38943862915039,33.7689323425293,,0.0,,1.8113958835601807,1.0977479219436646,1.4517549276351929,1.6837689876556396,990.2228393554688,-97.0,,5.0,21.80953598022461,91,3756130
2024-12-03 02:37:23.253Z,7.809891865112727,,,,,,,,70,602,7.8573623,,,,40.64386749267578,41.09919357299805,45.1204948425293,33.845035552978516,,112.0,,,,,,990.5027465820312,-98.0,,8.0,21.834712982177734,96,3756729
2024-12-03 02:47:23.121Z,7.77011407252827,,,,,,,,70,582,7.7805376,,,,40.51874542236328,41.23054122924805,47.25526809692383,33.812435150146484,,28.0,,,,,,990.5512084960938,-97.0,,5.0,21.799463272094727,95,3757329
2024-12-03 02:57:22.974Z,7.738236745577112,,,,,,,,70,566,7.7194157,,,,40.387516021728516,41.8192253112793,46.71074295043945,34.57343673706055,,0.0,,,,,,990.7437133789062,-97.0,,5.0,21.784358978271484,90,3757929
2024-12-03 03:07:23.252Z,7.726167327738941,,,,,,,,70,548,7.6959887,,,,40.34784698486328,41.522090911865234,46.82694625854492,33.9961051940918,,0.0,,,,,,991.15625,-98.0,,2.0,21.7742862701416,89,3758529
2024-12-03 03:17:23.243Z,7.694250987203287,,,,,,,,70,537,7.634753,,,,40.204410552978516,41.56180953979492,47.65813064575195,34.084415435791016,,168.0,,,,,,991.3206787109375,-98.0,,6.0,21.76421546936035,91,3759129
2024-12-03 03:27:22.934Z,7.6794102567668805,,,,,,,,70,531,7.6056595,,,,40.16168212890625,42.221012115478516,49.3794059753418,34.49673843383789,,56.0,,1.7706478834152222,0.40849798917770386,1.030614972114563,1.5080329179763794,991.2437744140625,-97.0,,9.0,21.749109268188477,89,3759730
2024-12-03 03:37:22.772Z,7.651490802346355,,,,,,,,70,525,7.553333,,,,39.96942138671875,42.4349479675293,47.88730239868164,35.45103073120117,,0.0,,,,,,991.2154541015625,-96.0,,7.0,21.769250869750977,84,3760329
2024-12-03 03:47:23.175Z,7.629025646528297,,,,,,,,70,521,7.508416,,,,39.93280029296875,41.89796829223633,48.42068099975586,34.08150100708008,,56.0,,,,,,991.2631225585938,-96.0,,0.0,21.734004974365234,81,3760929
2024-12-03 03:57:23.010Z,7.648384925660554,,,,,,,,70,523,7.5452795,,,,40.04571533203125,42.93486404418945,57.25342559814453,34.091495513916016,,0.0,,,,,,991.3592529296875,-96.0,,5.0,21.728967666625977,85,3761529
2024-12-03 04:07:22.852Z,7.64058784270403,,,,,,,,70,521,7.5295467,,,,40.03961181640625,43.5768928527832,53.685970306396484,33.811153411865234,,0.0,,,,,,991.4279174804688,-96.0,,5.0,21.7138614654541,86,3762129
2024-12-03 04:17:22.692Z,7.608104972492957,,,,,,,,70,520,7.4668865,,,,39.880916595458984,42.97585678100586,49.49905014038086,35.29703140258789,,28.0,,,,,,991.6422119140625,-96.0,,5.0,21.70882797241211,84,3762729
2024-12-03 04:27:23.107Z,7.6077776135399455,,,,,,,,70,520,7.46573,,,,39.902278900146484,42.36617660522461,50.445919036865234,34.317378997802734,,0.0,,0.43759599328041077,0.41381698846817017,0.43759599328041077,0.43759599328041077,991.7249145507812,-95.0,,5.0,21.698755264282227,85,3763330
2024-12-03 04:37:23.042Z,7.671699298503055,,,,,,,,70,521,7.589881,,,,40.16778564453125,43.38376235961914,54.65336990356445,34.8332405090332,,0.0,,,,,,991.7498779296875,-96.0,,5.0,21.728967666625977,83,3763929
2024-12-03 04:47:22.772Z,7.638258427149456,,,,,,,,70,521,7.5250797,,,,40.02740478515625,45.1536750793457,53.91678237915039,38.42483139038086,,0.0,,,,,,991.651611328125,-95.0,,3.0,21.7138614654541,89,3764529
2024-12-03 04:57:22.722Z,7.716002952758537,,,,,,,,70,524,7.6727276,,,,40.469913482666016,45.60359573364258,64.82788848876953,36.6032600402832,,0.0,,,,,,991.707763671875,-95.0,,3.0,21.698755264282227,87,3765129
2024-12-03 05:07:23.011Z,7.724637806207683,,,,,,,,70,530,7.6893964,,,,40.50348663330078,42.97446823120117,51.914485931396484,34.94069290161133,,0.0,,,,,,991.8336791992188,-95.0,,3.0,21.70379066467285,93,3765729
2024-12-03 05:17:23.042Z,7.706594547098662,,,,,,,,70,538,7.655098,,,,40.408878326416016,43.52095413208008,52.4803466796875,36.1228141784668,,0.0,,,,,,991.8490600585938,-96.0,,5.0,21.70379066467285,89,3766329
2024-12-03 05:27:22.772Z,7.735472610290803,,,,,,,,70,541,7.7089033,,,,40.60724639892578,44.641902923583984,65.7173843383789,36.04972457885742,,0.0,,6.179585933685303,1.341486930847168,3.547653913497925,5.245595932006836,991.8536376953125,-95.0,,4.0,21.683650970458984,88,3766930
2024-12-03 05:37:22.618Z,7.770870859462923,,,,,,,,70,552,7.7780147,,,,40.69879913330078,44.45488357543945,53.319087982177734,36.07426834106445,,28.0,,,,,,991.955078125,-95.0,,1.0,21.72393226623535,92,3767529
2024-12-03 05:47:23.012Z,7.730366851161275,,,,,,,,70,568,7.7005353,,,,40.52180099487305,45.31308364868164,71.13733673095703,37.479557037353516,,56.0,,,,,,992.1332397460938,-95.0,,8.0,21.70882797241211,93,3768129
2024-12-03 05:57:22.852Z,7.6664353638875875,,,,,,,,70,578,7.5785046,,,,40.198307037353516,44.28817367553711,51.02170181274414,35.66714096069336,,0.0,,,,,,992.1707153320312,-95.0,,7.0,21.70379066467285,96,3768729
2024-12-03 06:07:22.693Z,7.613845978746967,,,,,,,,70,578,7.4768786,,,,39.95721435546875,47.06782150268555,59.544189453125,36.787940979003906,,0.0,,,,,,992.201171875,-94.0,,7.0,21.688684463500977,89,3769329
2024-12-03 06:17:22.667Z,7.57890289935645,,,,,,,,70,575,7.408486,,,,39.819881439208984,48.41329574584961,58.0943717956543,37.72097396850586,,84.0,,,,,,992.2274780273438,-94.0,,-7.0,21.668542861938477,89,3769929
2024-12-03 06:27:22.852Z,7.633036620698239,,,,,,,,70,566,7.5124288,,,,40.11590576171875,46.53652572631836,70.53447723388672,37.39833450317383,,0.0,,0.9388489723205566,0.4375789761543274,0.6756419539451599,0.8454449772834778,992.4862060546875,-94.0,,-7.0,21.66350746154785,91,3770530
2024-12-03 06:37:22.846Z,7.569650312629778,,,,,,,,70,563,7.3916616,,,,39.725276947021484,44.72514724731445,52.13429260253906,36.31496810913086,,0.0,,,,,,992.5396118164062,-94.0,,6.0,21.688684463500977,94,3771129
2024-12-03 06:47:23.660Z,7.533159602555341,,,,,,,,70,558,7.3196554,,,,39.59099578857422,45.10825729370117,51.89140701293945,36.60856246948242,,84.0,,,,,,992.5535888671875,-94.0,,8.0,21.66350746154785,92,3771729
2024-12-03 06:57:22.533Z,7.532141587254577,,,,,,,,70,548,7.317416,,,,39.59709930419922,43.73641586303711,51.86886215209961,36.45175552368164,,112.0,,,,,,992.6558837890625,-94.0,,6.0,21.658472061157227,92,3772329
2024-12-03 07:07:22.517Z,7.543144726736344,,,,,,,,70,537,7.337713,,,,39.700862884521484,44.23232650756836,51.890872955322266,36.499820709228516,,0.0,,,,,,992.7787475585938,-94.0,,5.0,21.638330459594727,91,3772929
2024-12-03 07:17:22.775Z,7.582774085498931,,,,,,,,70,531,7.4151697,,,,39.874813079833984,44.37236404418945,56.21720886230469,35.607242584228516,,0.0,,,,,,992.81298828125,-94.0,,5.0,21.6534366607666,88,3773529
2024-12-03 07:27:22.612Z,7.565047583089813,,,,,,,,70,530,7.380393,,,,39.804622650146484,44.88100051879883,62.04974365234375,36.33652877807617,,0.0,,2.809574842453003,0.5055719614028931,1.5519609451293945,2.3632869720458984,993.0700073242188,-94.0,,4.0,21.64336585998535,93,3774130
2024-12-03 07:37:24.470Z,7.545370135675852,,,,,,,,70,534,7.3443956,,,,39.60930633544922,43.46584701538086,51.53278732299805,34.92483139038086,,0.0,,,,,,993.2787475585938,-89.0,,4.0,21.683650970458984,98,3774729
2024-12-03 07:47:24.470Z,7.535050592639552,,,,,,,,70,564,7.3241153,,,,39.56658172607422,43.89906692504883,65.30646514892578,35.54867935180664,,112.0,,,,,,993.5371704101562,-89.0,,6.0,21.678613662719727,94,3775329
2024-12-03 07:57:24.549Z,7.459829266829358,,,,,,,,70,613,7.1769447,,,,39.19426345825195,42.88932418823242,49.334407806396484,35.68308639526367,,140.0,,,,,,993.8983764648438,-90.0,,4.0,21.668542861938477,94,3775929
2024-12-03 08:07:23.682Z,7.428745337676321,,,,,,,,70,694,7.1146526,,,,39.08744812011719,43.35483932495117,53.12822341918945,35.67512130737305,,112.0,,,,,,994.0509643554688,-90.0,,2.0,21.64336585998535,89,3776529
2024-12-03 08:17:24.510Z,7.420625333481541,,,,,,,,70,732,7.098686,,,,39.04472351074219,43.183345794677734,50.25491714477539,35.29594802856445,,112.0,,,,,,994.0444946289062,-91.0,,5.0,21.64336585998535,86,3777129
2024-12-03 08:27:23.712Z,7.396399638177084,,,,,,,,70,737,7.049909,,,,38.96232604980469,43.88551712036133,49.588321685791016,35.744876861572266,,224.0,,3.5741658210754395,0.6007829904556274,1.949536919593811,2.9976367950439453,994.1507568359375,-91.0,,4.0,21.62322425842285,86,3777730
2024-12-03 08:37:22.651Z,7.369004581814355,,,,,,,,70,738,6.996824,,,,38.77311325073242,44.806217193603516,51.653446197509766,37.242549896240234,,196.0,,,,,,994.0481567382812,-91.0,,5.0,21.64336585998535,86,3778329
2024-12-03 08:47:23.614Z,7.318189447069541,,,,,,,,70,735,6.8948855,,,,38.55033493041992,44.50210952758789,50.85993576049805,38.00053787231445,,28.0,,,,,,994.2236938476562,-91.0,,5.0,21.62322425842285,84,3778929
2024-12-03 08:57:23.119Z,7.299103864801768,,,,,,,,70,725,6.856047,,,,38.483192443847656,44.613040924072266,52.25788497924805,38.35914993286133,,196.0,,,,,,994.470458984375,-90.0,,3.0,21.608118057250977,77,3779529
2024-12-03 09:07:22.868Z,7.281986225696072,,,,,,,,70,716,6.820795,,,,38.437416076660156,44.604061126708984,49.77962112426758,38.914546966552734,,196.0,,,,,,994.817138671875,-91.0,,0.0,21.587976455688477,73,3780129
2024-12-03 09:17:22.788Z,7.267784696324441,,,,,,,,70,713,6.791316,,,,38.406898498535156,44.456180572509766,51.160709381103516,38.04816818237305,,392.0,,,,,,994.7321166992188,-92.0,,2.0,21.567834854125977,69,3780729
2024-12-03 09:27:23.135Z,7.236814287932731,,,,,,,,70,699,6.7288857,,,,38.25430679321289,44.03403854370117,50.37472152709961,37.91361999511719,,336.0,,3.5724828243255615,1.0049068927764893,2.1850249767303467,3.0801169872283936,994.9220581054688,-90.0,,-1.0,21.56279945373535,75,3781330
2024-12-03 09:37:22.362Z,7.220345106520569,,,,,,,,70,696,6.6967797,,,,38.12308120727539,43.91849899291992,48.914737701416016,37.99018478393555,,280.0,,,,,,995.05126953125,-90.0,,2.0,21.58294105529785,69,3781929
2024-12-03 09:47:22.298Z,7.196627390237121,,,,,,,,70,694,6.647605,,,,38.05289077758789,43.93180465698242,50.72819900512695,37.389522552490234,,336.0,,,,,,995.0890502929688,-91.0,,0.0,21.557764053344727,66,3782529
2024-12-03 09:57:22.063Z,7.197429124619633,,,,,,,,70,689,6.648963,,,,38.06814956665039,43.934574127197266,49.261356353759766,37.05852127075195,,280.0,,,,,,995.1351928710938,-91.0,,3.0,21.5527286529541,67,3783129
2024-12-03 10:07:22.638Z,7.17942298833541,,,,,,,,70,680,6.6120114,,,,37.99490737915039,44.89506149291992,53.42364501953125,38.78268814086914,,252.0,,,,,,995.171630859375,-92.0,,4.0,21.54265785217285,71,3783729
2024-12-03 10:17:22.382Z,7.163275996144268,,,,,,,,70,657,6.5792775,,,,37.909454345703125,44.5484733581543,52.6905632019043,38.24357223510742,,84.0,,,,,,995.3584594726562,-90.0,,4.0,21.54265785217285,67,3784329
2024-12-03 10:27:22.464Z,7.131224983992102,,,,,,,,70,629,6.513847,,,,37.750762939453125,43.5893440246582,52.365234375,35.67477035522461,,84.0,,0.835004985332489,0.7896309494972229,0.835004985332489,0.8350039720535278,995.5040283203125,-90.0,,3.0,21.537622451782227,66,3784930
2024-12-03 10:37:22.381Z,7.152524738872439,,,,,,,,70,591,6.558494,,,,37.808746337890625,43.52822494506836,49.85618209838867,36.4919319152832,,196.0,,,,,,995.6690063476562,-91.0,,5.0,21.56279945373535,64,3785529
2024-12-03 10:47:22.271Z,7.169849519784857,,,,,,,,70,553,6.5923495,,,,37.955230712890625,42.820133209228516,48.68076705932617,35.18806838989258,,0.0,,,,,,995.8119506835938,-92.0,,5.0,21.537622451782227,65,3786129
2024-12-03 10:57:22.395Z,7.224830056894818,,,,,,,,70,527,6.703192,,,,38.25735855102539,45.921749114990234,59.30062484741211,35.48512649536133,,280.0,,,,,,995.9752197265625,-91.0,,4.0,21.5325870513916,63,3786729
2024-12-03 11:07:23.278Z,7.314549569426512,,,,,,,,70,507,6.8831716,,,,38.72123336791992,44.62082290649414,55.368019104003906,37.13447952270508,,448.0,,,,,,996.052001953125,-91.0,,3.0,21.537622451782227,73,3787329
2024-12-03 11:17:23.307Z,7.280715633459823,,,,,,,,70,495,6.8161535,,,,38.519813537597656,43.54941940307617,50.05910110473633,35.28725051879883,,308.0,,,,,,996.1702270507812,-91.0,,5.0,21.547693252563477,73,3787929
2024-12-03 11:27:23.002Z,7.2805369185045326,,,,,,,,70,485,6.8152704,,,,38.54117965698242,43.13431167602539,51.11411666870117,35.76137924194336,,532.0,,3.903465986251831,1.9052159786224365,2.859334945678711,3.532935857772827,996.265869140625,-92.0,,-1.0,21.537622451782227,73,3788530
2024-12-03 11:37:23.696Z,7.27698881014178,,,,,,,,70,476,6.810534,,,,38.422157287597656,45.092525482177734,58.5934944152832,36.64461135864258,,532.0,,,,,,996.3500366210938,-91.0,,3.0,21.58294105529785,73,3789129
2024-12-03 11:47:22.159Z,7.2162506134940845,,,,,,,,70,470,6.687216,,,,38.15665054321289,44.141422271728516,53.38938522338867,36.08882522583008,,476.0,,,,,,996.5353393554688,-92.0,,3.0,21.557764053344727,75,3789729
